Date,Tournament,P,W/L,Side,Vs,Bans,Bans Vs,Picks,Picks Vs,Players,SB,VOD
2024-11-02,"INTWorlds 2024 Main Event, Worlds 2024 Main Event","14.18, Patch 14.18",Win,Red,"Bilibili Gaming, Bilibili Gaminglogo std","Aurora, Yone, Kalista, Wukong, Kindred","Varus, Ashe, Skarner, Rakan, Renata Glasc","Gragas, Xin Zhao, Galio, Xayah, Poppy","Jax, Jarvan IV, Ahri, Kai'Sa, Rell","Zeus,Oner,Faker,Gumayusi,Keria","SB, 2024 Season World Championship/Main Event/Scoreboards/Semifinals and Finals",VOD
2024-11-02,"INTWorlds 2024 Main Event, Worlds 2024 Main Event","14.18, Patch 14.18",Win,Blue,"Bilibili Gaming, Bilibili Gaminglogo std","Jax, Yone, Varus, Blitzcrank, Xin Zhao","Aurora, Skarner, Kalista, Vi, Nocturne","Rumble, Poppy, Sylas, Ashe, Renata Glasc","Gnar, Sejuani, Smolder, Ziggs, Rakan","Zeus,Oner,Faker,Gumayusi,Keria","SB, 2024 Season World Championship/Main Event/Scoreboards/Semifinals and Finals",VOD
2024-11-02,"INTWorlds 2024 Main Event, Worlds 2024 Main Event","14.18, Patch 14.18",Loss,Red,"Bilibili Gaming, Bilibili Gaminglogo std","Aurora, Yone, Neeko, Akali, Wukong","Varus, Ashe, Skarner, Sejuani, Draven","Jax, Vi, Sylas, Xayah, Renata Glasc","Rumble, Kindred, Galio, Kalista, Blitzcrank","Zeus,Oner,Faker,Gumayusi,Keria","SB, 2024 Season World Championship/Main Event/Scoreboards/Semifinals and Finals",VOD
2024-11-02,"INTWorlds 2024 Main Event, Worlds 2024 Main Event","14.18, Patch 14.18",Win,Blue,"Bilibili Gaming, Bilibili Gaminglogo std","Jax, Yone, Varus, Kindred, Wukong","Aurora, Skarner, Vi, Gnar, Sejuani","Ornn, Nocturne, Sylas, Kalista, Renata Glasc","Rumble, Xin Zhao, Galio, Ashe, Rakan","Zeus,Oner,Faker,Gumayusi,Keria","SB, 2024 Season World Championship/Main Event/Scoreboards/Semifinals and Finals",VOD
2024-11-02,"INTWorlds 2024 Main Event, Worlds 2024 Main Event","14.18, Patch 14.18",Loss,Blue,"Bilibili Gaming, Bilibili Gaminglogo std","Jax, Kai'Sa, Kalista, Renata Glasc, Rakan","Aurora, Vi, Varus, Ziggs, Jhin","Gnar, Sejuani, Yone, Caitlyn, Braum","Rumble, Skarner, Sylas, Ashe, Rell","Zeus,Oner,Faker,Gumayusi,Keria","SB, 2024 Season World Championship/Main Event/Scoreboards/Semifinals and Finals",VOD
2024-10-27,"INTWorlds 2024 Main Event, Worlds 2024 Main Event","14.18, Patch 14.18",Win,Red,"Gen.G, Gen.Glogo std","Yone, Smolder, Aurora, K'Sante, Braum","Kalista, Xayah, Sylas, Bard, Orianna","Jax, Skarner, Ahri, Varus, Pyke","Poppy, Nidalee, Tristana, Ashe, Maokai","Zeus,Oner,Faker,Gumayusi,Keria","SB, 2024 Season World Championship/Main Event/Scoreboards/Semifinals and Finals",VOD
2024-10-27,"INTWorlds 2024 Main Event, Worlds 2024 Main Event","14.18, Patch 14.18",Win,Blue,"Gen.G, Gen.Glogo std","Nidalee, Smolder, Yone, Kai'Sa, Twitch","Xayah, Kalista, Aurora, Kindred, Sylas","Gragas, Vi, Akali, Ashe, Renata Glasc","Jax, Nocturne, Ahri, Ezreal, Rell","Zeus,Oner,Faker,Gumayusi,Keria","SB, 2024 Season World Championship/Main Event/Scoreboards/Semifinals and Finals",VOD
2024-10-27,"INTWorlds 2024 Main Event, Worlds 2024 Main Event","14.18, Patch 14.18",Loss,Red,"Gen.G, Gen.Glogo std","Yone, Smolder, Aurora, Lulu, Renata Glasc","Kalista, Xayah, Ashe, Galio, Orianna","Maokai, Kindred, Sylas, Caitlyn, Braum","Jax, Skarner, Ahri, Kai'Sa, Rell","Zeus,Oner,Faker,Gumayusi,Keria","SB, 2024 Season World Championship/Main Event/Scoreboards/Semifinals and Finals",VOD
2024-10-27,"INTWorlds 2024 Main Event, Worlds 2024 Main Event","14.18, Patch 14.18",Win,Blue,"Gen.G, Gen.Glogo std","Nidalee, Smolder, Jax, Blitzcrank, Ezreal","Aurora, Kalista, Xayah, Sejuani, Rumble","Gragas, Vi, Yone, Ashe, Renata Glasc","Renekton, Skarner, Sylas, Ziggs, Leona","Zeus,Oner,Faker,Gumayusi,Keria","SB, 2024 Season World Championship/Main Event/Scoreboards/Semifinals and Finals",VOD
2024-10-19,"INTWorlds 2024 Main Event, Worlds 2024 Main Event","14.18, Patch 14.18",Win,Red,"Top Esports, Top Esportslogo std","Yone, Aurora, Skarner, Jax, Rell","Rakan, Kalista, Rumble, Renata Glasc, Vi","Gnar, Poppy, Galio, Xayah, Pyke","Kennen, Xin Zhao, Sylas, Kai'Sa, Leona","Zeus,Oner,Faker,Gumayusi,Keria","SB, 2024 Season World Championship/Main Event/Scoreboards/Quarterfinals",VOD
2024-10-19,"INTWorlds 2024 Main Event, Worlds 2024 Main Event","14.18, Patch 14.18",Win,Red,"Top Esports, Top Esportslogo std","Yone, Aurora, Skarner, Renekton, K'Sante","Gnar, Kalista, Sejuani, Orianna, Tristana","Rumble, Xin Zhao, Ahri, Xayah, Rakan","Galio, Viego, Sylas, Ezreal, Rell","Zeus,Oner,Faker,Gumayusi,Keria","SB, 2024 Season World Championship/Main Event/Scoreboards/Quarterfinals",VOD
2024-10-19,"INTWorlds 2024 Main Event, Worlds 2024 Main Event","14.18, Patch 14.18",Win,Red,"Top Esports, Top Esportslogo std","Yone, Aurora, Skarner, Ezreal, Poppy","Gnar, Kalista, Vi, Ashe, Rakan","Camille, Sejuani, Sylas, Caitlyn, Bard","Rumble, Ivern, Tristana, Miss Fortune, Leona","Zeus,Oner,Faker,Gumayusi,Keria","SB, 2024 Season World Championship/Main Event/Scoreboards/Quarterfinals",VOD
2024-10-11,"INTWorlds 2024 Main Event, Worlds 2024 Main Event","14.18, Patch 14.18",Win,Red,"G2 Esports, G2 Esportslogo std","Yone, Aurora, Brand, Poppy, Rell","Renata Glasc, Kalista, Skarner, Braum, Xayah","Jax, Vi, Ahri, Jhin, Leona","Gnar, Nocturne, Orianna, Kai'Sa, Nautilus","Zeus,Oner,Faker,Gumayusi,Keria","SB, 2024 Season World Championship/Main Event/Scoreboards/Round 4",VOD
2024-10-11,"INTWorlds 2024 Main Event, Worlds 2024 Main Event","14.18, Patch 14.18",Win,Red,"G2 Esports, G2 Esportslogo std","Yone, Aurora, Brand, Rell, Kai'Sa","Renata Glasc, Kalista, Braum, Xayah, Tahm Kench","Gragas, Skarner, Ahri, Jhin, Leona","Jax, Nocturne, Orianna, Draven, Nautilus","Zeus,Oner,Faker,Gumayusi,Keria","SB, 2024 Season World Championship/Main Event/Scoreboards/Round 4",VOD
2024-10-06,"INTWorlds 2024 Main Event, Worlds 2024 Main Event","14.18, Patch 14.18",Win,Red,"Bilibili Gaming, Bilibili Gaminglogo std","Yone, Aurora, Smolder, Kai'Sa, Ziggs","Orianna, Sejuani, Nocturne, Renata Glasc, Ashe","Gnar, Vi, Sylas, Kalista, Neeko","Jax, Skarner, Ahri, Jhin, Poppy","Zeus,Oner,Faker,Gumayusi,Keria","SB, 2024 Season World Championship/Main Event/Scoreboards/Round 3",VOD
2024-10-04,"INTWorlds 2024 Main Event, Worlds 2024 Main Event","14.18, Patch 14.18",Win,Blue,"PaiN Gaming, PaiN Gaminglogo std","Lucian, Jax, Skarner, Xayah, Rell","Orianna, Aurora, Gnar, Jhin, Ashe","Rumble, Vi, Yone, Draven, Renata Glasc","Olaf, Sejuani, Akali, Kalista, Neeko","Zeus,Oner,Faker,Gumayusi,Keria","SB, 2024 Season World Championship/Main Event/Scoreboards",VOD
2024-10-03,"INTWorlds 2024 Main Event, Worlds 2024 Main Event","14.18, Patch 14.18",Loss,Red,"Top Esports, Top Esportslogo std","Yone, Tristana, Ziggs, Poppy, Alistar","Sejuani, Orianna, Gnar, Renata Glasc, Viego","Jax, Wukong, Neeko, Ashe, Rakan","Renekton, Skarner, Aurora, Jhin, Rell","Zeus,Oner,Faker,Gumayusi,Keria","SB, 2024 Season World Championship/Main Event/Scoreboards",VOD
2024-09-14,"KRLCK 2024 Regional Finals, LCK 2024 Regional Finals","14.16, Patch 14.16",Win,Blue,"KT Rolster, KT Rolsterlogo std","Maokai, Smolder, Jax, Rell, Poppy","Rumble, Azir, Ziggs, Bard, Gwen","Yone, Lillia, Corki, Jhin, Leona","Camille, Sejuani, LeBlanc, Miss Fortune, Alistar","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Regional Finals/Scoreboards",VOD
2024-09-14,"KRLCK 2024 Regional Finals, LCK 2024 Regional Finals","14.16, Patch 14.16",Loss,Red,"KT Rolster, KT Rolsterlogo std","Smolder, Rumble, Ziggs, Rell, Blitzcrank","Azir, Sejuani, Jhin, Kalista, Renata Glasc","Jax, Skarner, Taliyah, Ashe, Braum","Gragas, Maokai, Yone, Miss Fortune, Poppy","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Regional Finals/Scoreboards",VOD
2024-09-14,"KRLCK 2024 Regional Finals, LCK 2024 Regional Finals","14.16, Patch 14.16",Win,Blue,"KT Rolster, KT Rolsterlogo std","Maokai, Yone, Smolder, Seraphine, Tristana","Azir, Rumble, Vi, Poppy, Nasus","Camille, Sejuani, Taliyah, Ziggs, Bard","Jax, Ivern, Corki, Sivir, Leona","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Regional Finals/Scoreboards",VOD
2024-09-14,"KRLCK 2024 Regional Finals, LCK 2024 Regional Finals","14.16, Patch 14.16",Loss,Red,"KT Rolster, KT Rolsterlogo std","Smolder, Lillia, Maokai, Jhin, Ezreal","Azir, Sejuani, Tristana, Poppy, Senna","Ornn, Vi, Nasus, Ziggs, Bard","Rumble, Skarner, Yone, Kai'Sa, Rell","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Regional Finals/Scoreboards",VOD
2024-09-14,"KRLCK 2024 Regional Finals, LCK 2024 Regional Finals","14.16, Patch 14.16",Win,Blue,"KT Rolster, KT Rolsterlogo std","Maokai, Jhin, Smolder, Jax, Rell","Rumble, Vi, Sejuani, Camille, Olaf","Vayne, Skarner, Azir, Ziggs, Poppy","K'Sante, Lillia, Yone, Miss Fortune, Senna","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Regional Finals/Scoreboards",VOD
2024-09-12,"KRLCK 2024 Regional Finals, LCK 2024 Regional Finals","14.16, Patch 14.16",Loss,Blue,"Dplus KIA, Dplus KIAlogo std","Vi, Smolder, Maokai, Tristana, Gangplank","Azir, Rumble, Ziggs, Braum, Alistar","K'Sante, Zyra, Corki, Ashe, Poppy","Gnar, Lillia, LeBlanc, Miss Fortune, Leona","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Regional Finals/Scoreboards",VOD
2024-09-12,"KRLCK 2024 Regional Finals, LCK 2024 Regional Finals","14.16, Patch 14.16",Loss,Red,"Dplus KIA, Dplus KIAlogo std","Vi, Smolder, Rumble, Jax, Camille","Azir, Sejuani, Jhin, Gnar, Leona","Gwen, Lillia, Corki, Miss Fortune, Nautilus","K'Sante, Maokai, Tristana, Ziggs, Rell","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Regional Finals/Scoreboards",VOD
2024-09-12,"KRLCK 2024 Regional Finals, LCK 2024 Regional Finals","14.16, Patch 14.16",Win,Blue,"Dplus KIA, Dplus KIAlogo std","Vi, Nasus, Smolder, Poppy, Ivern","Azir, Jhin, Tristana, Bard, Rakan","Rumble, Sejuani, Yone, Miss Fortune, Alistar","K'Sante, Maokai, Corki, Ziggs, Blitzcrank","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Regional Finals/Scoreboards",VOD
2024-09-12,"KRLCK 2024 Regional Finals, LCK 2024 Regional Finals","14.16, Patch 14.16",Loss,Red,"Dplus KIA, Dplus KIAlogo std","Vi, Smolder, Rumble, Gangplank, Leona","Azir, Sejuani, Jhin, Miss Fortune, Ashe","Jax, Maokai, Corki, Sivir, Alistar","K'Sante, Ivern, Tristana, Ziggs, Nautilus","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Regional Finals/Scoreboards",VOD
2024-09-12,"KRLCK 2024 Regional Finals, LCK 2024 Regional Finals","14.16, Patch 14.16",Win,Blue,"Dplus KIA, Dplus KIAlogo std","Vi, Smolder, Nasus, K'Sante, Jax","Azir, Jhin, Tristana, Sejuani, Skarner","Rumble, Nocturne, Yone, Miss Fortune, Bard","Camille, Maokai, Corki, Ziggs, Leona","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Regional Finals/Scoreboards",VOD
2024-09-07,"KRLCK 2024 Summer Playoffs, LCK 2024 Summer Playoffs","14.16, Patch 14.16",Loss,Blue,"Hanwha Life Esports, Hanwha Life Esportslogo std","Maokai, Vi, Jax, Renekton, K'Sante","Azir, Lillia, Rumble, Camille, Alistar","Corki, Nidalee, Tristana, Ziggs, Leona","Nasus, Sejuani, Smolder, Jhin, Poppy","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Summer Playoffs/Scoreboards/Round 3 to Finals",VOD
2024-09-07,"KRLCK 2024 Summer Playoffs, LCK 2024 Summer Playoffs","14.16, Patch 14.16",Loss,Red,"Hanwha Life Esports, Hanwha Life Esportslogo std","Rumble, Maokai, Vi, Jax, Bard","Azir, Lillia, Tristana, Camille, Leona","Zeri, Sejuani, Corki, Ziggs, Alistar","Renekton, Poppy, Smolder, Jhin, Rakan","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Summer Playoffs/Scoreboards/Round 3 to Finals",VOD
2024-09-07,"KRLCK 2024 Summer Playoffs, LCK 2024 Summer Playoffs","14.16, Patch 14.16",Win,Blue,"Hanwha Life Esports, Hanwha Life Esportslogo std","Maokai, Vi, Jax, Jhin, Taliyah","Azir, Rumble, Lillia, Poppy, Leona","Camille, Nidalee, Tristana, Ziggs, Alistar","K'Sante, Sejuani, Yone, Smolder, Rell","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Summer Playoffs/Scoreboards/Round 3 to Finals",VOD
2024-09-07,"KRLCK 2024 Summer Playoffs, LCK 2024 Summer Playoffs","14.16, Patch 14.16",Loss,Red,"Hanwha Life Esports, Hanwha Life Esportslogo std","Rumble, Maokai, Vi, Rell, Alistar","Azir, Lillia, Tristana, Camille, Corki","Gnar, Sejuani, Caitlyn, Ziggs, Leona","Jax, Poppy, Smolder, Jhin, Bard","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Summer Playoffs/Scoreboards/Round 3 to Finals",VOD
2024-09-01,"KRLCK 2024 Summer Playoffs, LCK 2024 Summer Playoffs","14.16, Patch 14.16",Win,Blue,"Dplus KIA, Dplus KIAlogo std","Vi, Smolder, Nasus, Gangplank, LeBlanc","Rumble, Lillia, Ziggs, Camille, Leona","Gnar, Sejuani, Azir, Jhin, Alistar","Corki, Maokai, Yone, Miss Fortune, Rell","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Summer Playoffs/Scoreboards/Round 2",VOD
2024-09-01,"KRLCK 2024 Summer Playoffs, LCK 2024 Summer Playoffs","14.16, Patch 14.16",Win,Red,"Dplus KIA, Dplus KIAlogo std","Rumble, Smolder, Vi, Lee Sin, Nocturne","Azir, Nasus, Lillia, Camille, Vayne","Yone, Sejuani, Corki, Ziggs, Leona","Aatrox, Maokai, LeBlanc, Jhin, Rell","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Summer Playoffs/Scoreboards/Round 2",VOD
2024-09-01,"KRLCK 2024 Summer Playoffs, LCK 2024 Summer Playoffs","14.16, Patch 14.16",Win,Blue,"Dplus KIA, Dplus KIAlogo std","LeBlanc, Smolder, Vi, Leona, Renekton","Rumble, Lillia, Jhin, Kennen, None","Camille, Sejuani, Corki, Ziggs, Alistar","Gangplank, Maokai, Nasus, Ezreal, Nautilus","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Summer Playoffs/Scoreboards/Round 2",VOD
2024-09-01,"KRLCK 2024 Summer Playoffs, LCK 2024 Summer Playoffs","14.16, Patch 14.16",Loss,Red,"Dplus KIA, Dplus KIAlogo std","Rumble, LeBlanc, Smolder, Gangplank, Zeri","Azir, Nasus, Lillia, Jhin, Miss Fortune","K'Sante, Maokai, Corki, Nilah, Zilean","Gnar, Vi, Taliyah, Ziggs, Leona","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Summer Playoffs/Scoreboards/Round 2",VOD
2024-08-29,"KRLCK 2024 Summer Playoffs, LCK 2024 Summer Playoffs","14.16, Patch 14.16",Loss,Blue,"Hanwha Life Esports, Hanwha Life Esportslogo std","Maokai, Ivern, Tristana, Leona, Kennen","Azir, Rumble, Lillia, Poppy, Olaf","Camille, Sejuani, Smolder, Ziggs, Alistar","Jax, Vi, Yone, Kai'Sa, Rell","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Summer Playoffs/Scoreboards/Round 2",VOD
2024-08-29,"KRLCK 2024 Summer Playoffs, LCK 2024 Summer Playoffs","14.16, Patch 14.16",Loss,Blue,"Hanwha Life Esports, Hanwha Life Esportslogo std","Maokai, Ivern, Zyra, Rell, Jax","Azir, Rumble, Lillia, Senna, Kennen","Olaf, Vi, Nasus, Seraphine, Shen","Renekton, Sejuani, Smolder, Ziggs, Leona","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Summer Playoffs/Scoreboards/Round 2",VOD
2024-08-29,"KRLCK 2024 Summer Playoffs, LCK 2024 Summer Playoffs","14.16, Patch 14.16",Loss,Red,"Hanwha Life Esports, Hanwha Life Esportslogo std","Maokai, Rumble, Ivern, Rell, K'Sante","Azir, Nasus, Lillia, Poppy, Olaf","Kennen, Lee Sin, LeBlanc, Ashe, Braum","Vladimir, Vi, Yone, Ziggs, Rakan","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Summer Playoffs/Scoreboards/Round 2",VOD
2024-08-24,"KRLCK 2024 Summer Playoffs, LCK 2024 Summer Playoffs","14.16, Patch 14.16",Win,Red,"KT Rolster, KT Rolsterlogo std","Maokai, Ivern, Rumble, Leona, Ziggs","Nasus, Ashe, Azir, Kalista, Rell","Vayne, Sejuani, Smolder, Caitlyn, Lux","Renekton, Lillia, Corki, Ezreal, Karma","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Summer Playoffs/Scoreboards",VOD
2024-08-24,"KRLCK 2024 Summer Playoffs, LCK 2024 Summer Playoffs","14.16, Patch 14.16",Win,Blue,"KT Rolster, KT Rolsterlogo std","Maokai, Ivern, Vi, Kalista, Ziggs","Ashe, Rumble, Nasus, Senna, Caitlyn","Olaf, Lillia, Azir, Varus, Rell","Renekton, Sejuani, Smolder, Miss Fortune, Alistar","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Summer Playoffs/Scoreboards",VOD
2024-08-24,"KRLCK 2024 Summer Playoffs, LCK 2024 Summer Playoffs","14.16, Patch 14.16",Loss,Red,"KT Rolster, KT Rolsterlogo std","Maokai, Ivern, Rumble, Caitlyn, Taliyah","Nasus, Azir, Ashe, Ornn, Olaf","Aatrox, Lillia, Yasuo, Senna, Lee Sin","Renekton, Sejuani, Smolder, Ziggs, Rell","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Summer Playoffs/Scoreboards",VOD
2024-08-24,"KRLCK 2024 Summer Playoffs, LCK 2024 Summer Playoffs","14.16, Patch 14.16",Win,Blue,"KT Rolster, KT Rolsterlogo std","Maokai, Ivern, Vi, Taliyah, Caitlyn","Rumble, Ashe, Nasus, Kennen, K'Sante","Olaf, Lillia, Azir, Nilah, Senna","Renekton, Sejuani, Smolder, Miss Fortune, Seraphine","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Summer Playoffs/Scoreboards",VOD
2024-08-17,"KRLCK 2024 Summer, LCK 2024 Summer","14.15, Patch 14.15",Win,Red,"BNK FearX, BNK FearXlogo std","Maokai, Vi, Zyra, Leona, Yone","Kalista, Azir, LeBlanc, Braum, Rell","Camille, Lillia, Corki, Ashe, Bard","Rumble, Sejuani, Zeri, Jhin, Rakan","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Summer Season/Scoreboards/Week 9 (2)",VOD
2024-08-17,"KRLCK 2024 Summer, LCK 2024 Summer","14.15, Patch 14.15",Win,Blue,"BNK FearX, BNK FearXlogo std","Maokai, Yone, Vi, Leona, Alistar","Rumble, Kalista, Nidalee, Braum, Gnar","Kennen, Viego, Azir, Ashe, Rell","Renekton, Zyra, Corki, Miss Fortune, Nautilus","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Summer Season/Scoreboards/Week 9 (2)",VOD
2024-08-14,"KRLCK 2024 Summer, LCK 2024 Summer","14.15, Patch 14.15",Win,Red,"Kwangdong Freecs, Kwangdong Freecslogo std","Maokai, Rumble, K'Sante, Renekton, Leona","Kalista, Ashe, Vi, Varus, Senna","Aurora, Viego, Azir, Caitlyn, Braum","Gnar, Nidalee, Tristana, Ezreal, Nautilus","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Summer Season/Scoreboards/Week 9",VOD
2024-08-14,"KRLCK 2024 Summer, LCK 2024 Summer","14.15, Patch 14.15",Win,Blue,"Kwangdong Freecs, Kwangdong Freecslogo std","Tristana, Maokai, Yone, Ezreal, Zeri","Ashe, Lillia, Kalista, Senna, Caitlyn","Rumble, Vi, Azir, Varus, Nautilus","K'Sante, Nidalee, Aurora, Miss Fortune, Rell","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Summer Season/Scoreboards/Week 9",VOD
2024-08-14,"KRLCK 2024 Summer, LCK 2024 Summer","14.15, Patch 14.15",Loss,Red,"Kwangdong Freecs, Kwangdong Freecslogo std","Tristana, Maokai, Rumble, K'Sante, Braum","Kalista, Lillia, Ashe, Kennen, Jayce","Gnar, Sejuani, Yone, Miss Fortune, Rell","Renekton, Nidalee, Aurora, Ezreal, Leona","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Summer Season/Scoreboards/Week 9",VOD
2024-08-11,"KRLCK 2024 Summer, LCK 2024 Summer","14.15, Patch 14.15",Win,Red,"OKSavingsBank BRION, OKSavingsBank BRIONlogo std","Renekton, Maokai, Ashe, LeBlanc, Kennen","Aurora, Rumble, Lillia, K'Sante, Gnar","Jayce, Sejuani, Yone, Miss Fortune, Rell","Jax, Poppy, Corki, Ezreal, Braum","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Summer Season/Scoreboards/Week 8 (2)",VOD
2024-08-11,"KRLCK 2024 Summer, LCK 2024 Summer","14.15, Patch 14.15",Win,Red,"OKSavingsBank BRION, OKSavingsBank BRIONlogo std","Renekton, Maokai, Leona, LeBlanc, Braum","Ashe, Rumble, Aurora, K'Sante, Jayce","Sylas, Lillia, Yone, Miss Fortune, Rell","Kennen, Sejuani, Corki, Ezreal, Rakan","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Summer Season/Scoreboards/Week 8 (2)",VOD
2024-08-09,"KRLCK 2024 Summer, LCK 2024 Summer","14.15, Patch 14.15",Loss,Blue,"Nongshim RedForce, Nongshim RedForcelogo std","Maokai, Sejuani, Rumble, Lulu, Senna","Ashe, Azir, Aurora, Caitlyn, Kalista","Kennen, Vi, Corki, Xayah, Alistar","K'Sante, Lillia, Yone, Ezreal, Rakan","Zeus,Oner,Faker,Gumayusi,Keria","SB, LCK/2024 Season/Summer Season/Scoreboards/Week 8 (2)",VOD
